track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_pop_prob,predicted_rap_prob,predicted_rnb_prob,predicted_rock_prob
4Z3qm2aWGTJuJKnv3EWwyD,Hide Away,6Dd3NScHWwnW6obMFbl1BH,Daya,2cE2eOy7alOZHpuelJEV8Q,192386,2017-01-06,52,0.8833746898263026,0.8321091290661071,11,0.8434390992835209,0,0.0843,0.22222091403109903,3.81057268722467e-06,0.0687,0.4602905312268052,0.26137412471233956,3,jazz,0.3333333333333333,0.0,0.0,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.047619047619047616
6OZh916QF8XNunWaP97WEZ,Fast Car,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,5jfuIbTeaLhBZxsCVv3QyM,212424,2015-12-04,3,0.35359801488833736,0.5897166841552992,9,0.7069396110542476,1,0.0785,0.46177279503069496,0.0,0.307,0.579047821015799,0.37736743006928475,3,jazz,0.3333333333333333,0.0,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.23809523809523808
69bp2EbF7Q2rqc5N3ylezZ,Sorry,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7fZH0aUAjY3ay25obOUf2a,200786,2015-11-13,2,0.5955334987593053,0.771248688352571,0,0.8426202661207778,0,0.045,0.08124208363857084,0.0,0.299,0.3977308874986746,0.29149386529492116,4,pop,0.3333333333333333,0.0,0.2857142857142857,0.09523809523809523,0.0,0.3333333333333333,0.0,0.047619047619047616,0.23809523809523808
54i6YAQkZImwWjmzPrQeqd,pink skies,49tQo2QULno7gxHutgccqF,LANY,2XQhKfcXw1TrOB1QQPWSSl,185922,2016-06-24,0,0.6774193548387095,0.6474291710388249,5,0.7232343909928352,1,0.0354,0.2844024661203558,8.810572687224671e-06,0.122,0.4475665358922702,0.31637726282627154,1,country,0.3333333333333333,0.0,0.3333333333333333,0.0,0.14285714285714285,0.19047619047619047,0.0,0.2857142857142857,0.047619047619047616
3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,1RyvyyTE3xzB2ZywiAwp0i,Future,4YtTX4GPvBvewbJvBfXCS2,204600,2017-08-04,47,0.8176178660049627,0.42917103882476393,2,0.6327533265097236,1,0.431,0.010395889045073319,0.024118942731277536,0.165,0.2609479376524229,0.5998720141768913,5,rap,0.3333333333333333,0.0,0.0,0.19047619047619047,0.0,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.047619047619047616
1lkvpmrCaXK8QtliFDcHBO,Bubbly,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,7a8mrq83VEf0PoFh6pvtsb,196226,2007-01-01,76,0.6377171215880892,0.47429171038824774,9,0.7191811668372567,1,0.036000000000000004,0.6055039236304526,0.0,0.115,0.2354999469833528,0.463296373324801,4,pop,0.3333333333333333,0.0,0.047619047619047616,0.0,0.19047619047619047,0.3333333333333333,0.0,0.23809523809523808,0.19047619047619047
0TQwHViH6PeO7zUxH6EAT3,Hericane,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,346797,2017-06-30,0,0.6104218362282878,0.4302203567681008,0,0.6594063459570112,1,0.0319,0.4179398976563008,0.00032488986784140976,0.11199999999999999,0.11992365602799282,0.5127432038297297,4,pop,0.3333333333333333,0.0,0.14285714285714285,0.0,0.14285714285714285,0.3333333333333333,0.0,0.14285714285714285,0.23809523809523808
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),1vCWHaC5f2uS3yhpwWbIA6,Avicii,0XV4cXBFmXIhQnQMYUX9u6,181812,2017-08-09,57,0.596774193548387,0.6726128016789087,5,0.7754759467758443,1,0.0612,0.13659385869507323,2.3348017621145378e-05,0.0683,0.2514049411515216,0.3101502602788615,4,pop,0.3333333333333333,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.0,0.2857142857142857,0.14285714285714285
0I4W2KgA6nBaphEf6g8DLE,Walk Away,49tQo2QULno7gxHutgccqF,LANY,0aI9MJnKQpQBdzEL4evb9L,231002,2015-12-11,0,0.21091811414392053,0.47639034627492133,10,0.7087001023541453,1,0.0343,0.410804309711632,0.014427312775330398,0.0975,0.2100519563142827,0.1972458435373312,3,jazz,0.3333333333333333,0.0,0.047619047619047616,0.0,0.3333333333333333,0.23809523809523808,0.0,0.19047619047619047,0.19047619047619047
5U0RzSPAVv4jxWkLinGLWF,4EVER!,49tQo2QULno7gxHutgccqF,LANY,3hKjzbCr8wCNcjr54dYYv6,205094,2015-06-09,55,0.6885856079404467,0.7649527806925499,0,0.7855475946775843,1,0.0322,0.030579409231422255,0.0008337004405286346,0.23399999999999999,0.6278231364648499,0.3286712856422058,7,rock,0.3333333333333333,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.23809523809523808,0.3333333333333333
0RYXEibxMami3QuT8kn4Iz,Marmalade (feat. Lil Yachty),3JhNCzhSMTxs9WLGJJxWOY,Macklemore,5jt7rVzPCZjbS9odrmiqZj,261614,2017-07-26,1,0.9280397022332507,0.5855194123819518,5,0.7888638689866938,1,0.0753,0.009988141162520814,0.0,0.0962,0.4867988548404199,0.5136108000344578,5,rap,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.19047619047619047,0.047619047619047616
5eqK0tbzUPo2SoeZsov04s,Bank Account,1URnnhqYAYcrqrcwql10ft,21 Savage,4skCiJhVVSKrDOBtoFbsxU,220306,2017-07-06,1,0.8808933002481389,0.3368310598111228,8,0.6559672466734903,0,0.35100000000000003,0.015390800606341489,7.75330396475771e-06,0.0871,0.36167956738415863,0.13810162566608009,6,rnb,0.3333333333333333,0.0,0.0,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.09523809523809523
6f6YWK6F4uOXvxnVTg8CoH,Hurts,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,216749,2017-06-30,0,0.7766749379652607,0.8268625393494229,0,0.7496008188331627,1,0.231,0.2507632658097743,1.70704845814978e-06,0.0805,0.48573852189587535,0.26115876395230064,6,rnb,0.3333333333333333,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.047619047619047616
5o4yGlG0PfeVUa6ClIyOxq,Boys,25uiPmTg16RbhZWAqwLBy5,Charli XCX,4cdqRn65PB3wyN2Yog1nc8,162585,2017-07-26,67,0.8598014888337469,0.5456453305351523,2,0.7802661207778914,1,0.0625,0.06584960107221384,0.00031828193832599124,0.0505,0.5196691761213021,0.5376081418673623,5,rap,0.3333333333333333,0.0,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.19047619047619047,0.047619047619047616
5XiZK7m9PLppgIzJBpw2x5,Wait,4ehtJnVumNf6xzSCDk8aLB,Martin Jensen,1emC1ZVZGDjFlqEn0NcywX,165083,2017-08-18,49,0.5893300248138957,0.6705141657922352,8,0.7976253838280449,0,0.0617,0.18144612577584865,0.0,0.15,0.32244724843600886,0.3536162148192815,4,pop,0.3333333333333333,0.0,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.0
6Br5mChPdgQNmLF0G0gjPH,,6IrDpI3xcuzTUiEc3fnc9H,,3jd8KzVKriW0uzSsIwxfZM,245263,2017-07-18,0,0.6861042183622827,0.42077649527806926,0,0.6151484135107471,1,0.0574,0.06799027745561448,2.312775330396476e-05,0.267,0.04442795037641818,0.40231851241093297,6,rnb,0.3333333333333333,0.0,0.0,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.14285714285714285
1yFiaFeSLpw4nDYTeErRZ6,Leave Out All The Rest,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,2FJ7JZqCtWXd9MjuBQhCP4,209306,2007-05-11,15,0.42183622828784123,0.6421825813221407,0,0.73007164790174,1,0.0363,0.21712406549919272,2.466960352422908e-06,0.389,0.15385431025341956,0.1712364168892062,4,pop,0.3333333333333333,0.0,0.0,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.19047619047619047
7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,57Cm8PM2tz8TAvbbPFglMG,201256,2017-07-14,4,0.5198511166253101,0.8845750262329487,1,0.8465506653019446,0,0.295,0.18654297430775493,0.0,0.365,0.4889195207295091,0.3225242742342387,7,rock,0.3333333333333333,0.0,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.0,0.09523809523809523,0.3333333333333333
0LGCloCfw3fk1XQh0zbrs1,Hands,6lB8vOoI4DRrrVxXwuV19c,Mike Perry,69Pj3ce9XFZUi3XuQylLKf,167986,2017-07-14,40,0.6811414392059554,0.7135362014690452,0,0.7866530194472875,0,0.0438,0.03119103105525101,0.0,0.34,0.6649347895239106,0.29202919061273225,7,rock,0.3333333333333333,0.0,0.23809523809523808,0.0,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.3333333333333333
2btKtacOXuMtC9WjcNRvAA,ILYSB,49tQo2QULno7gxHutgccqF,LANY,0HiwsXForePsWdIZW6EEkK,211149,2017-06-30,70,0.5732009925558312,0.627492130115425,5,0.7055885363357215,1,0.0603,0.47706334062641387,0.004988986784140969,0.35100000000000003,0.3754638956632383,0.29199227162529695,1,country,0.3333333333333333,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.19047619047619047
6YdeXX7BK4XBcRXTjOdMwf,The Life,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,218571,2017-07-08,0,0.6228287841191067,0.6149003147953831,11,0.7668781985670419,0,0.0821,0.7482156825238291,0.0,0.115,0.33092991199236566,0.36375663003482683,6,rnb,0.3333333333333333,0.0,0.09523809523809523,0.0,0.23809523809523808,0.19047619047619047,0.0,0.3333333333333333,0.14285714285714285
0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),7tYKF4w9nC0nq9CsPZTHyP,SZA,76290XdXVF9rPzGdNRWdCh,275080,2017-06-09,82,0.7704714640198511,0.5970619097586569,0,0.7389969293756395,1,0.0748,0.11416772515468551,0.0,0.162,0.39667055455413,0.507205355714444,2,electronic,0.3333333333333333,0.0,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.09523809523809523
2VjtYe7gpfUi2OkGxR2O2z,Look What You Made Me Do,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6zOWPakelVDXWeGAiOJXb2,211859,2017-08-24,0,0.7357320099255582,0.6778593913955929,9,0.7301535312180142,0,0.142,0.21406595638004894,1.2334801762114539e-05,0.129,0.4655921959495281,0.46456392522674417,4,pop,0.3333333333333333,0.0,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.14285714285714285,0.0
7IDQ4X3HVYJehCf5DXmckQ,Down Low,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,244210,2017-07-08,0,0.49503722084367235,0.739769150052466,5,0.7965609007164789,0,0.0682,0.21202721696728644,0.0,0.138,0.5419361679567385,0.3780504313368366,1,country,0.3333333333333333,0.0,0.3333333333333333,0.09523809523809523,0.0,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.14285714285714285
7KXEhfjwdxHVra8VcT2QHH,Skit: Billboard Music Awards Speech,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2FTS6a6DLXMNp8flyA0HGO,107062,2017-09-18,50,0.09677419354838712,0.7019937040923402,0,0.3627840327533264,0,0.429,0.38735880646486304,0.00022356828193832598,0.66,0.3076025872123847,0.21364402712314945,7,rock,0.3333333333333333,0.0,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.0,0.14285714285714285,0.3333333333333333
7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,0ARVq1kA5eRP4F5VsZsr3m,209733,2017-09-28,2,0.6588089330024813,0.7229800629590768,11,0.7312180143295803,0,0.0792,0.02538062372887783,0.0,0.253,0.4231788781677447,0.32257349955081904,4,pop,0.3333333333333333,0.0,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.14285714285714285
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,1URnnhqYAYcrqrcwql10ft,21 Savage,4QUNWTw2FsIz722xjUjFJw,220306,2017-09-23,82,0.8808933002481389,0.3368310598111228,8,0.6559672466734903,0,0.35100000000000003,0.015390800606341489,7.75330396475771e-06,0.0871,0.36167956738415863,0.13810162566608009,6,rnb,0.3333333333333333,0.0,0.0,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.09523809523809523
0Zbbxnx4SGGHoIow4PpISP,Stargazing,23fqKkggKUBHNkbKtXEls4,Kygo,2sPYPyDFwgi1jrRTGhoxq2,236853,2017-09-21,72,0.6240694789081886,0.49527806925498435,5,0.7568884339815761,1,0.0809,0.1549425134099359,0.0,0.0911,0.40727388399957587,0.2865221083203091,6,rnb,0.3333333333333333,0.0,0.19047619047619047,0.0,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.3333333333333333,0.09523809523809523
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),3JhNCzhSMTxs9WLGJJxWOY,Macklemore,72qA6s4fjF8Y2VX1UDMfp2,240506,2017-09-22,74,0.6674937965260546,0.5089192025183632,8,0.6586693961105423,1,0.0633,0.4546372070860262,2.7092511013215864e-05,0.11199999999999999,0.24716360937334325,0.4331335605902116,4,pop,0.3333333333333333,0.0,0.14285714285714285,0.0,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.14285714285714285
7bsnTsbiwOymZWjPF9v6Di,Marmalade (feat. Lil Yachty),3JhNCzhSMTxs9WLGJJxWOY,Macklemore,72qA6s4fjF8Y2VX1UDMfp2,261614,2017-09-22,67,0.9280397022332507,0.5855194123819518,5,0.7888638689866938,1,0.0753,0.009988141162520814,0.0,0.0962,0.4867988548404199,0.5136108000344578,5,rap,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.19047619047619047,0.047619047619047616
3gfmFoJgmn9LiIj5mV8oSS,I Just Can't,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,7rXJOnBDZk3yPmpMXFNsPZ,156000,2017-09-15,51,0.5930521091811414,0.5981112277019938,6,0.7085363357215966,0,0.0419,0.1651362104737485,0.0,0.14800000000000002,0.28427526243240375,0.15361990671802506,6,rnb,0.3333333333333333,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.14285714285714285
5nq1uTNIR1cBR72T87viS0,Go Go,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2FTS6a6DLXMNp8flyA0HGO,235779,2017-09-18,68,0.8461538461538463,0.6211962224554041,10,0.7755168884339815,0,0.0841,0.17431053783117983,0.0,0.0857,0.7677870851447355,0.5138507734527867,7,rock,0.3333333333333333,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.3333333333333333
2771LMNxwf62FTAdpJMQfM,Bodak Yellow,4kYSro6naA4h99UJvo89HB,Cardi B,1wpgafbHuQfSUmCWvahFlq,223962,2017-06-16,68,0.936724565756824,0.7324239244491082,11,0.7557011258955986,0,0.109,0.0684999623088051,0.0,0.34600000000000003,0.44862686883681474,0.44579677328049816,2,electronic,0.3333333333333333,0.0,0.0,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.047619047619047616
7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",163tK9Wjr9P9DmM0AVK7lm,Lorde,7kXQ0AvaykUJMxR0gRfr4d,214254,2017-09-14,59,0.7531017369727047,0.5487932843651626,0,0.7882497441146366,0,0.0764,0.23343398080129285,0.0,0.127,0.14855264553069664,0.3348798286958984,4,pop,0.3333333333333333,0.0,0.0,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.0
7Lgpic8BsBJR4jFrr9abbz,I Believe I'm Fine,3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,6DK2SoPZxXKlcOqMtrBJS0,227720,2017-09-08,46,0.6662531017369726,0.7576075550891921,10,0.74042988741044,0,0.061,0.2762475084693058,0.0,0.32799999999999996,0.5695048245148977,0.29189382099213634,1,country,0.3333333333333333,0.0,0.3333333333333333,0.0,0.19047619047619047,0.23809523809523808,0.0,0.19047619047619047,0.047619047619047616
7oAraczbemGSNWqnbkU87R,Too Good At Goodbyes,2wY79sveU1sp5g7SokKOiI,Sam Smith,6D5ic12r3twNk7EjwEYFIP,201000,2017-09-08,0,0.4230769230769231,0.3704092339979013,5,0.6544933469805527,1,0.065,0.6299687965836028,0.0,0.172,0.5313328385112925,0.24188705251110643,3,jazz,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.0,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285
5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,2wY79sveU1sp5g7SokKOiI,Sam Smith,2Jg7JZ0ZXOGje1bkq7CVgK,172723,2014-01-01,1,0.3784119106699752,0.41343126967471144,0,0.7260184237461615,1,0.0389,0.5790003112645399,0.00023898678414096918,0.11,0.16021630792068714,0.1996209650623315,4,pop,0.3333333333333333,0.0,0.0,0.0,0.19047619047619047,0.3333333333333333,0.0,0.23809523809523808,0.23809523809523808
3uB6rxXYjmMEhOVJT763S6,Staying Up,4YXycRbyyAE0wozTk7QMEq,Matoma,6PooD6Mn6V02VQSDhCczwZ,190645,2017-08-31,49,0.5893300248138957,0.8814270724029382,0,0.8987103377686795,1,0.05,0.20285288960985506,0.0,0.064,0.41681688050047716,0.4396989871891114,7,rock,0.3333333333333333,0.0,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.0,0.09523809523809523,0.3333333333333333
6875MeXyCW0wLyT72Eetmo,Starving,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,5m01tty1948HnkXUhG0urw,181933,2016-08-19,42,0.6129032258064515,0.6169989506820568,4,0.8198567041965199,1,0.102,0.42201737648182586,0.0,0.102,0.4910401866185982,0.290921620989675,1,country,0.3333333333333333,0.0,0.3333333333333333,0.0,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.09523809523809523
1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),1LOB7jTeEV14pHai6EXSzF,Cash Cash,3c34znQ8KmjMluK6X4FVsV,191330,2017-07-07,62,0.5161290322580645,0.8877229800629592,11,0.8555578300921186,0,0.0891,0.1508650345844109,0.0,0.0739,0.28533559537694836,0.5069223101441073,2,electronic,0.3333333333333333,0.0,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.19047619047619047
5jpokUp9ZQhRKhGqT19e52,IL2LU,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,244800,2017-07-08,0,0.6823821339950373,0.7439664218258134,11,0.7634390992835209,0,0.0562,0.18042675606946737,2.4669603524229077e-05,0.10400000000000001,0.4899798536740538,0.29137080200347043,1,country,0.3333333333333333,0.0,0.3333333333333333,0.0,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.047619047619047616
00lNx0OcTJrS3MKHcB80HY,You Don't Know Me - Radio Edit,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,4eYnvtB4sTtfGr0903YMn4,213946,2016-12-09,1,0.8709677419354838,0.6757607555089193,11,0.7449744114636642,0,0.138,0.16615558018012974,0.0,0.185,0.6861414484148023,0.4395513112393704,5,rap,0.3333333333333333,0.0,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.14285714285714285
51PIvodunv6NmX5250zxAh,The Cure,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,7Bh5oQckPzHqO7GHVGY5LE,211363,2017-04-16,1,0.6476426799007444,0.5015739769150054,8,0.7945957011258955,1,0.0356,0.0759413611653883,0.0,0.0869,0.555720496235818,0.2916907665612425,6,rnb,0.3333333333333333,0.0,0.19047619047619047,0.0,0.047619047619047616,0.2857142857142857,0.0,0.3333333333333333,0.14285714285714285
7MXVkk9YMctZqd1Srtv4MB,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2ODvWsOgouMbaA5xf0RkJe,230453,2016-11-25,86,0.6265508684863523,0.5897166841552992,7,0.7056294779938587,1,0.276,0.14372944663974202,6.9933920704845825e-06,0.13699999999999998,0.47831619128406316,0.8210229020785389,1,country,0.3333333333333333,0.0,0.3333333333333333,0.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047
56lBX2WHqfGuoeZxZvUnVj,Thunder,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,0VvK3TRKSJTk2FR4bzCV1w,187761,2017-04-27,0,0.5297766749379653,0.8488982161594966,0,0.8380757420675536,1,0.0455,0.005115553966018394,0.16519823788546256,0.121,0.22701728342699606,0.7095029473658303,7,rock,0.3333333333333333,0.0,0.09523809523809523,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333
6CUBgX8bXC5YQCkdgRHqyg,do re mi,2cFrymmkijnjDg9SS92EPM,blackbear,2l3HIzSVnACXyTc2SduFOI,212027,2017-04-21,0,0.7084367245657568,0.5981112277019938,8,0.7328556806550665,1,0.0486,0.004921873721805955,1.2444933920704848e-05,0.125,0.1421906478634291,0.3593078920488808,6,rnb,0.3333333333333333,0.0,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.19047619047619047
39IsH7B5byx8NRlEKlZVg9,Pretty Girl - Cheat Codes X CADE Remix,0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,6jO7hs4GsF6924w10xQTyA,193613,2017-03-03,70,0.6563275434243176,0.8845750262329487,7,0.8020061412487205,0,0.0291,0.15290377399717336,0.14537444933920707,0.10400000000000001,0.7402184285865763,0.42123334030691983,7,rock,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.3333333333333333
1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,6vXTefBL93Dj5IqAWq6OTv,French Montana,1udLKdsDr7GRmJU6Cxyt7j,233832,2017,2,0.684863523573201,0.7806925498426024,6,0.7863664278403274,1,0.12300000000000001,0.029865850436955374,0.011123348017621146,0.10400000000000001,0.7402184285865763,0.2794336627327435,4,pop,0.3333333333333333,0.0,0.14285714285714285,0.0,0.09523809523809523,0.3333333333333333,0.0,0.19047619047619047,0.23809523809523808
2YMyVYNLmFDD0KGtNkkgFa,Kissing Strangers,6T5tfhQCknKG4UnH90qGnz,DNCE,06gn37D7SVYKofXqDneiTp,202480,2017-04-14,1,0.7468982630272951,0.7513116474291711,7,0.7552098259979528,1,0.040999999999999995,0.0515784251828762,0.0,0.0701,0.8685187148764713,0.4153816807984346,7,rock,0.3333333333333333,0.0,0.19047619047619047,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.3333333333333333
3Q3myFA7q4Op95DOpHplaY,do re mi,2cFrymmkijnjDg9SS92EPM,blackbear,30QoUTsSdpQuZunPNFsLnm,212027,2017-04-21,79,0.7084367245657568,0.5960125918153201,8,0.7328556806550665,1,0.0526,0.005319427907294646,5.78193832599119e-06,0.12300000000000001,0.14325098080797372,0.35952940597349226,6,rnb,0.3333333333333333,0.0,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.19047619047619047
6t44iU80A0h8WQ7vc4OoRj,Fake Happy,74XFHRwlV6OrjEM0A2NCMF,Paramore,1c9Sx7XdXuMptGyfCB6hHs,235706,2017-05-12,64,0.6947890818858562,0.6306400839454356,7,0.7600818833162742,1,0.0458,0.07747041572496019,7.202643171806168e-06,0.168,0.4295408758350122,0.2829655791973812,4,pop,0.3333333333333333,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.0
1KeZgPUr54C8iz3FjqzVoz,Young,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,4JPguzRps3kuWDD5GS6oXr,224773,2017-04-07,64,0.5471464019851116,0.565582371458552,9,0.7314636642784031,1,0.0291,0.010701699956987696,0.0,0.14800000000000002,0.44438553705863637,0.3103287020514651,7,rock,0.3333333333333333,0.0,0.23809523809523808,0.0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.3333333333333333
4uoumbAMEMaKdtiv763jKz,TG4M,1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,5YLRVHDVRw3QqWbeTGpC5B,172893,2017-03-17,54,0.6116625310173698,0.6537250786988459,3,0.730890481064483,0,0.0626,0.02395350613994407,1.6740088105726876e-05,0.0427,0.5875304845721556,0.26125721458546136,1,country,0.3333333333333333,0.0,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.14285714285714285
